empID,emp_ct,emp_designation,emp_dept,emp_sal,emp_ser_years,emp_ser_type,emp_phd_stat
1,teaching,faculty,phy,NaN,7,not,completed
2,non-teaching,peon,chem,65535,5,not,nil
3,teaching,faculty,math,52883,5,not,ongoing
4,non-teaching,faculty,chem,91107,NaN,permanent,withdrawn
5,non-teaching,peon,cs,68360,1,permanent,completed
6,miscellaneous,sweeper,cs,56811,5,permanent,nil
7,teaching,faculty,math,NaN,9,not,completed
8,miscellaneous,sweeper,cs,24340,3,permanent,withdrawn
9,teaching,faculty,math,32257,NaN,not,completed
10,teaching,peon,elec,21298,5,not,withdrawn
11,teaching,peon,math,17372,NaN,not,ongoing
12,miscellaneous,sweeper,elec,9420,1,permanent,completed
13,non-teaching,faculty,chem,87991,2,not,completed
14,miscellaneous,peon,chem,67079,4,permanent,nil
15,miscellaneous,peon,cs,84860,2,permanent,ongoing
16,teaching,peon,elec,12012,NaN,not,nil
17,non-teaching,faculty,elec,14396,3,permanent,completed
18,non-teaching,sweeper,elec,8918,2,not,nil
19,non-teaching,faculty,elec,14359,NaN,not,ongoing
20,non-teaching,sweeper,phy,49259,7,permanent,ongoing
